,train_losses,validation_losses,accuracies,best_accuracy
0,0.5402935730527012,0.2997466360469151,0.8487310106045145,0.9526719307577015
1,0.3035308229905979,0.25703740779212675,0.8746661889204773,0.9526719307577015
2,0.2605599456937644,0.2315116571144274,0.8881904866017126,0.9526719307577015
3,0.23451480491041227,0.2102787958236559,0.8980579824118414,0.9526719307577015
4,0.21557624871956999,0.1972445920354721,0.9036791733291119,0.9526719307577015
5,0.19960231981141371,0.18733047412705775,0.9109722285435086,0.9526719307577015
6,0.18643084044677494,0.1819986526445716,0.913631344162415,0.9526719307577015
7,0.17326921921487456,0.1683966002691825,0.91976731135314,0.9526719307577015
8,0.16363086368379787,0.16558580469451056,0.9201229521667718,0.9526719307577015
9,0.15405147901369193,0.16165930114262864,0.9248086303728196,0.9526719307577015
10,0.14686002632315656,0.15361878605228516,0.9277249453327662,0.9526719307577015
11,0.13970546335876713,0.14882170382309406,0.9317026186804785,0.9526719307577015
12,0.13395037657558623,0.1483110384286529,0.9304840607873868,0.9526719307577015
13,0.12849288503217718,0.1391282402919356,0.9368344564984252,0.9526719307577015
14,0.12493073065402616,0.13968119322200317,0.9365593546826065,0.9526719307577015
15,0.12022913316818733,0.1406639399450748,0.937646593542909,0.9526719307577015
16,0.11646531809190468,0.1475885835139457,0.9349189777178885,0.9526719307577015
17,0.11312290185306834,0.1380715506377412,0.9399959839504156,0.9526719307577015
18,0.10988180308556968,0.14030130339838862,0.9382224390964555,0.9526719307577015
19,0.10730209802166316,0.13629691058022,0.9408837652550852,0.9526719307577015
20,0.10396757740030535,0.13288378154071967,0.9425070721745278,0.9526719307577015
21,0.10171697783241827,0.13366735943951838,0.9425520163753758,0.9526719307577015
22,0.0985623496817463,0.13624460536889776,0.9439704210977057,0.9526719307577015
23,0.09738589501186878,0.1474503822505121,0.9412356792676857,0.9526719307577015
24,0.09544603539838163,0.1348247936600607,0.9434656670472734,0.9526719307577015
25,0.09244633923068464,0.13887644580028807,0.9423700145519646,0.9526719307577015
26,0.091383845007205,0.13408393915550101,0.945364783597299,0.9526719307577015
27,0.08966516927771731,0.132618968038088,0.9466297301675971,0.9526719307577015
28,0.08742422514122289,0.13577373596954065,0.9464099258684333,0.9526719307577015
29,0.08586976668288165,0.13489602756925778,0.946612751382187,0.9526719307577015
30,0.08437243550906423,0.13213290730914798,0.9465817280048568,0.9526719307577015
31,0.08277198450752749,0.13610879810329277,0.9479930258988497,0.9526719307577015
32,0.08098938462926941,0.13337961114524324,0.948042698297919,0.9526719307577015
33,0.07948753968383272,0.13224492573091462,0.9491583568387559,0.9526719307577015
34,0.07896401971230331,0.14661768631507335,0.9465212837220218,0.9526719307577015
35,0.07744981662648397,0.13666589672853338,0.948070237429185,0.9526719307577015
36,0.07572972665002141,0.13863734825813373,0.9489203067392796,0.9526719307577015
37,0.07449284399738958,0.14219456386526827,0.9484371076783673,0.9526719307577015
38,0.073472621768758,0.13841287415616513,0.9500528700671553,0.9526719307577015
39,0.07275560212182197,0.13894473835442359,0.9487397274640598,0.9526719307577015
40,0.07160425190463664,0.16025693601256777,0.9418669545591287,0.9526719307577015
41,0.07044975103947057,0.13993779115411042,0.9494930556627394,0.9526719307577015
42,0.06968521265294887,0.14102543821123875,0.9483220623368196,0.9526719307577015
43,0.06874495253820931,0.14492837399420372,0.9476379601164091,0.9526719307577015
44,0.06729473351486207,0.1464311483468681,0.9476881394826862,0.9526719307577015
45,0.06616197739408562,0.1434956418262354,0.949869109084069,0.9526719307577015
46,0.06520631873829609,0.14480920288872745,0.9489774545210732,0.9526719307577015
47,0.06507237075050819,0.1487172354764433,0.9494331265030113,0.9526719307577015
