,train_losses,validation_losses,accuracies,best_accuracy
0,0.9527576692186158,0.4846002687608512,0.7066740110764184,0.8395681823075627
1,0.4599956058201188,0.38365930924398517,0.7725091339513971,0.8395681823075627
2,0.3973791460794355,0.35348353889664635,0.7928706747759163,0.8395681823075627
3,0.3728038219126923,0.33776308822424417,0.8020673940268888,0.8395681823075627
4,0.3600864821427568,0.3291355730874342,0.8080477728402046,0.8395681823075627
5,0.3519415319432188,0.3217298384408333,0.8098764311882575,0.8395681823075627
6,0.3461390304733171,0.32028774143044697,0.8114200469529294,0.8395681823075627
7,0.34174010867729276,0.31533983133852184,0.812789178678651,0.8395681823075627
8,0.33860813681088514,0.31118478850509,0.8146747343731763,0.8395681823075627
9,0.33524755072479717,0.3080693078468301,0.8170952418842861,0.8395681823075627
10,0.3321028582477674,0.3070755588095652,0.81747549927863,0.8395681823075627
11,0.32949443676424767,0.30427782065447234,0.8171457000123292,0.8395681823075627
12,0.32678136502815297,0.30182919430909383,0.8190257430647131,0.8395681823075627
13,0.3251189535457432,0.30154140856263545,0.8194708378571435,0.8395681823075627
14,0.3224355224390492,0.2975800313570565,0.8215650880408222,0.8395681823075627
15,0.31993112654472733,0.2953696461920859,0.8221463642729475,0.8395681823075627
16,0.317848781952876,0.2940470409486258,0.8222254410533727,0.8395681823075627
17,0.31569227794476634,0.29119985182056196,0.8243053295645465,0.8395681823075627
18,0.31332494566702124,0.2896062879579506,0.8251512513995247,0.8395681823075627
19,0.3114553269220483,0.2879720163418822,0.825304789798314,0.8395681823075627
20,0.309199549163555,0.2871440073688807,0.8253335386295537,0.8395681823075627
21,0.30731320425173353,0.2835025149137203,0.8274365344880298,0.8395681823075627
22,0.30551985598258896,0.2825980005138741,0.8284904345358655,0.8395681823075627
23,0.30372804151439026,0.28078292573089436,0.828403945989489,0.8395681823075627
24,0.3022783611699661,0.2804700199151147,0.8283647115703532,0.8395681823075627
25,0.30071956342054806,0.27855231527520996,0.830495866784607,0.8395681823075627
26,0.2991269614057296,0.2769415674126775,0.8310466071586199,0.8395681823075627
27,0.29801105397285205,0.27526296297730546,0.8305836367036267,0.8395681823075627
28,0.2967873327814335,0.2754171398880755,0.8307293159738834,0.8395681823075627
29,0.2961676346424901,0.2741048811634307,0.8316388697138284,0.8395681823075627
30,0.2943102938759146,0.2723138866043192,0.8327893567214328,0.8395681823075627
31,0.29391063819365304,0.27088617945014115,0.8334261003576474,0.8395681823075627
32,0.29270979703116745,0.27040030390093334,0.8336454599697317,0.8395681823075627
33,0.2918781741715087,0.27048237560940125,0.833323032881228,0.8395681823075627
34,0.2911581467991746,0.26994525540098246,0.8344821598230255,0.8395681823075627
35,0.2905855354488411,0.2688672449411492,0.8343116290507276,0.8395681823075627
36,0.289802105642831,0.2684794124069817,0.8346137897985404,0.8395681823075627
37,0.2893485189937094,0.27037716877147117,0.8334277402385993,0.8395681823075627
38,0.2882141743462833,0.2686291918447258,0.835022883939338,0.8395681823075627
39,0.288058311898191,0.26718408788019365,0.8352592506439489,0.8395681823075627
40,0.28766002897208676,0.26702121048096933,0.8352941217159637,0.8395681823075627
41,0.2868094702159577,0.26581215198949604,0.8355198602392467,0.8395681823075627
42,0.2866685437420931,0.26555045010780065,0.8359294626665025,0.8395681823075627
43,0.28624088144763665,0.2651392779129555,0.8353670211772163,0.8395681823075627
44,0.28584785565092863,0.2653532105545725,0.8366820473602511,0.8395681823075627
45,0.2853989856539327,0.26439415029084345,0.8368329069797957,0.8395681823075627
46,0.2845149121468631,0.26556583397889827,0.836315387195157,0.8395681823075627
47,0.28452546841368664,0.2640784958207611,0.8360072597173012,0.8395681823075627
48,0.28441240969775783,0.2632882070173585,0.8375159592164884,0.8395681823075627
49,0.28379163461743057,0.2635498659520705,0.83711761017602,0.8395681823075627
