,train_losses,validation_losses,accuracies,best_accuracy
0,0.9244684967555282,0.4849359054383286,0.6994489969747372,0.7785847799145377
1,0.4797098023840148,0.415420394328155,0.7429860973850196,0.7785847799145377
2,0.44023162645649405,0.3983093174023344,0.7540514086114788,0.7785847799145377
3,0.4277049083989234,0.38933908675238355,0.7578222569561236,0.7785847799145377
4,0.42059402269622403,0.3849871029182157,0.7607192970022019,0.7785847799145377
5,0.4170925282151494,0.3824303359578354,0.7615356289369791,0.7785847799145377
6,0.41332515220528915,0.3812442865232773,0.7629666281351946,0.7785847799145377
7,0.41127265758455206,0.3786787981517913,0.7628198543543234,0.7785847799145377
8,0.4094962964525517,0.37700180942977646,0.7641875619503835,0.7785847799145377
9,0.40740598728498456,0.3767256987519409,0.7661817023127669,0.7785847799145377
10,0.40527274335345426,0.37527716471225225,0.7655825284768241,0.7785847799145377
11,0.40402986977474686,0.3746155165452668,0.7662145958589632,0.7785847799145377
12,0.4030130579110753,0.3713423819843646,0.7672178694795978,0.7785847799145377
13,0.4012166426097298,0.36967509455132025,0.7682372733739308,0.7785847799145377
14,0.3995815508234503,0.3698246783580588,0.7681126953162555,0.7785847799145377
15,0.3986704457130767,0.3672611644989495,0.7692948951655778,0.7785847799145377
16,0.3969237203148297,0.36629490381801644,0.7706365441317001,0.7785847799145377
17,0.39576072515385546,0.3659295977670881,0.7695720413491114,0.7785847799145377
18,0.39495240106411095,0.36446774891140354,0.7712163335763845,0.7785847799145377
19,0.39319104647866693,0.3630547325306671,0.7705442025693676,0.7785847799145377
20,0.3925847390159199,0.3619941914218084,0.7712510473260501,0.7785847799145377
21,0.3914182725031044,0.3615557143477009,0.7718531807653459,0.7785847799145377
22,0.39066579877371094,0.3595650676340561,0.7733233088000627,0.7785847799145377
23,0.3890092984642533,0.3587721156104,0.7730883478988195,0.7785847799145377
24,0.38860409369443544,0.3587519178433108,0.77318214058094,0.7785847799145377
25,0.3877111312700475,0.3580804154364815,0.7733258671620383,0.7785847799145377
26,0.38666541419690603,0.35872856746297366,0.7731530105107256,0.7785847799145377
27,0.3862415355150422,0.35670605103932645,0.7740940375914175,0.7785847799145377
28,0.38557839668548216,0.35658751041355735,0.7737589370344936,0.7785847799145377
29,0.3845779541237307,0.35625058523162667,0.7735792783097256,0.7785847799145377
30,0.3844265794341392,0.3567013555388023,0.773852613090143,0.7785847799145377
31,0.38413042123253044,0.35531645378628807,0.7735620940843493,0.7785847799145377
32,0.3835440658856365,0.35520024195264044,0.7740957941651805,0.7785847799145377
33,0.38312219990427315,0.35526212746868524,0.7750480914578417,0.7785847799145377
34,0.38347004326525685,0.35279816892687904,0.7765802166737662,0.7785847799145377
35,0.3826223984812257,0.3539819346449579,0.7757135585263282,0.7785847799145377
36,0.3826274258043778,0.3543033500626316,0.7752162430995793,0.7785847799145377
37,0.38243237644016054,0.3534313877356881,0.7759983699077763,0.7785847799145377
38,0.3819720922333856,0.35384372989211155,0.7753379106516817,0.7785847799145377
39,0.38222696718354304,0.3524286841452547,0.776532012129099,0.7785847799145377
40,0.38152961365902943,0.35306381758645333,0.7767232084884886,0.7785847799145377
41,0.38124678124424655,0.35281125192114676,0.7762347275067214,0.7785847799145377
42,0.3816279234237736,0.3531376504970883,0.7764188696917115,0.7785847799145377
43,0.38127629111746625,0.35281533423586386,0.7750153061571406,0.7785847799145377
44,0.3811531664939988,0.3513473601467688,0.7770639077768353,0.7785847799145377
45,0.38103903776815534,0.35188620678854277,0.7759766859424544,0.7785847799145377
46,0.380610693023729,0.35268503536186974,0.7758778497806824,0.7785847799145377
47,0.38105439750015163,0.351004294598803,0.777246847921564,0.7785847799145377
48,0.3801223938481511,0.3515373886620249,0.777391093076044,0.7785847799145377
49,0.38036924497825786,0.3525335019446187,0.7765314618644746,0.7785847799145377
50,0.38037983080549953,0.3516223393400077,0.7770778233017548,0.7785847799145377
51,0.38042439513517545,0.3530812977420629,0.7759941577122685,0.7785847799145377
52,0.3803889098333862,0.35160532976287634,0.7771358727372705,0.7785847799145377
53,0.38007198356343347,0.35216026821806823,0.7765523777299321,0.7785847799145377
54,0.37995070537235,0.3509078983879757,0.7780017950519874,0.7785847799145377
55,0.379693887719181,0.3500708202547324,0.7775985556127597,0.7785847799145377
56,0.37977202227343043,0.35225497983419,0.7761602606063736,0.7785847799145377
57,0.37974580208814085,0.350357951653783,0.7769552775558651,0.7785847799145377
58,0.37948853752689377,0.3510119225555523,0.7782777444249955,0.7785847799145377
59,0.3796514177254309,0.352749072499674,0.7764458310488802,0.7785847799145377
60,0.3793931954167443,0.3502329374072158,0.7775511799763075,0.7785847799145377
61,0.37938819074277524,0.3507062132360486,0.7772587445632755,0.7785847799145377
62,0.3791510443581974,0.35136582792730225,0.7768197317540183,0.7785847799145377
63,0.37909828393437145,0.3513820726144183,0.7767766946031728,0.7785847799145377
64,0.3793308139189611,0.35028594144801944,0.77746928249124,0.7785847799145377
65,0.3792951160142343,0.34909165261615793,0.7778387192303673,0.7785847799145377
66,0.3789591589635076,0.3527098508451868,0.7777055707787951,0.7785847799145377
67,0.37897558048109514,0.35072811760195305,0.7776204847461886,0.7785847799145377
68,0.3788194217584564,0.34903731902956875,0.7785847799145377,0.7785847799145377
69,0.3786979308544817,0.34992472723113427,0.7777947138470971,0.7785847799145377
70,0.3789622112482638,0.3497141819019987,0.7777451643678018,0.7785847799145377
71,0.37895467895569834,0.349956047461948,0.7775242736133153,0.7785847799145377
72,0.37826432577159913,0.35026594122791027,0.777088195930901,0.7785847799145377
73,0.3786685748627418,0.3507744643364077,0.7770204706416756,0.7785847799145377
74,0.37853931348681275,0.34989767882747164,0.7777824824269556,0.7785847799145377
75,0.3786174896741661,0.35016046924800187,0.7770844316967337,0.7785847799145377
76,0.37833410724141586,0.3492451372481485,0.7772960506806733,0.7785847799145377
77,0.3783039298692301,0.34938787841281965,0.7783448660848643,0.7785847799145377
78,0.3780118544932433,0.34955572767812093,0.7774850008708273,0.7785847799145377
79,0.3781450552386052,0.3498645210989663,0.7769444321414869,0.7785847799145377
