,train_losses,validation_losses,accuracies,best_accuracy
0,0.6235032492942711,0.32951342558599567,0.8202950118287603,0.959105676958718
1,0.3276254517748057,0.27837543129032255,0.8572179087059779,0.959105676958718
2,0.2860685940884577,0.24968385958376815,0.8738085846929314,0.959105676958718
3,0.258759314251156,0.23150064811860407,0.8835897187794333,0.959105676958718
4,0.2358235699810026,0.21753070713122294,0.8920368166601548,0.959105676958718
5,0.217368281059175,0.20023340317748792,0.8997086719711473,0.959105676958718
6,0.20214225144059858,0.18759756288657772,0.905969974711434,0.959105676958718
7,0.1892634446981227,0.1801416736746884,0.9105932355320631,0.959105676958718
8,0.1782494330229153,0.17250782621335795,0.9142694914130894,0.959105676958718
9,0.16863912435637526,0.16887185586340392,0.9173015993413728,0.959105676958718
10,0.1609075365625816,0.16016932030825035,0.9214432761248905,0.959105676958718
11,0.15335328788686792,0.15739749111100995,0.9241446223036804,0.959105676958718
12,0.1468863371578007,0.15154008203905314,0.9257532522616412,0.959105676958718
13,0.14105380667778933,0.1484665043603185,0.9280956740845315,0.959105676958718
14,0.13566850930576863,0.14627144036095194,0.9292110407367794,0.959105676958718
15,0.1309088157622172,0.141937159427367,0.9321693514885657,0.959105676958718
16,0.12628453576602242,0.13796967255815304,0.9346690115620606,0.959105676958718
17,0.12177333310551271,0.13843015312875223,0.9346815313536817,0.959105676958718
18,0.11831569136367452,0.1353208290360126,0.9361278215952256,0.959105676958718
19,0.11451664587900373,0.132544699513644,0.9375558624730653,0.959105676958718
20,0.11106822539775407,0.13164121375507085,0.9386594369478627,0.959105676958718
21,0.10818150915919976,0.12867287495715676,0.9404491747681334,0.959105676958718
22,0.10480240643990756,0.12649002320862693,0.9415786984276743,0.959105676958718
23,0.10203403354215652,0.12491389219497705,0.9420912760419117,0.959105676958718
24,0.09927420696651701,0.12405519357586506,0.9427359851764435,0.959105676958718
25,0.09655434543716197,0.1254944938940374,0.9421272949057902,0.959105676958718
26,0.09441975243392524,0.12114187936262702,0.9450906034479809,0.959105676958718
27,0.09152921772310141,0.1213403997581956,0.945294650773596,0.959105676958718
28,0.0892167741716418,0.1187838383917352,0.9465659399522434,0.959105676958718
29,0.08704450096937491,0.11873002061980037,0.946914559833926,0.959105676958718
30,0.08535563305243792,0.11852183456444955,0.9469513631286447,0.959105676958718
31,0.08319787533594941,0.11902228108671928,0.9470351766810833,0.959105676958718
32,0.08109653063035442,0.11789607729121367,0.9482244056259258,0.959105676958718
33,0.07988298771032676,0.11634753623772695,0.9486552145697426,0.959105676958718
34,0.07809524834996973,0.11691085639118082,0.9491465499302083,0.959105676958718
35,0.07647929214994953,0.11513955894775695,0.9494761782114205,0.959105676958718
36,0.07500765181570807,0.11542023955367574,0.949502740694782,0.959105676958718
37,0.07323856600829086,0.11351183746879401,0.9510055681032437,0.959105676958718
38,0.07202625712019835,0.11419536728133386,0.9502156797074495,0.959105676958718
39,0.06989770484483364,0.1142546052959851,0.951773996932534,0.959105676958718
40,0.06906817990106638,0.11369415895826616,0.9508625783898015,0.959105676958718
41,0.06782564866762805,0.11160842894273301,0.9519076933766464,0.959105676958718
42,0.06642508002063376,0.11160430902655558,0.9530466179901365,0.959105676958718
43,0.06505693245760395,0.11119122275364382,0.9528939112397773,0.959105676958718
44,0.0640288023175083,0.1105714830799737,0.9538994695559246,0.959105676958718
45,0.06285602517455864,0.11375694652925665,0.9536517415285425,0.959105676958718
46,0.0617439287835815,0.11022710428257373,0.9542837553969205,0.959105676958718
47,0.06042769935408491,0.11246190944230178,0.9541495546259768,0.959105676958718
48,0.05960106972999887,0.1124334443902464,0.9540078593951558,0.959105676958718
49,0.05836558868138876,0.1115175885212977,0.9546024167563153,0.959105676958718
50,0.05745397027996605,0.11306655411236512,0.9542785377681597,0.959105676958718
51,0.056411288854767226,0.11146929499450942,0.955036496684514,0.959105676958718
52,0.055544722420070206,0.11196817455036322,0.9549234079196338,0.959105676958718
53,0.05435646135323679,0.1126203423409482,0.9555884119900772,0.959105676958718
54,0.05377843483026929,0.11228539687674342,0.9554028877589462,0.959105676958718
55,0.05256761173801228,0.115050666206079,0.9552974727952896,0.959105676958718
56,0.05227994702051447,0.1116959911572522,0.9559537734576881,0.959105676958718
57,0.051213414539112524,0.11218312511473928,0.9569563736949962,0.959105676958718
58,0.05005565504395331,0.1126946222360884,0.955874121824274,0.959105676958718
59,0.04931634366641323,0.11398237710050009,0.9553980137361654,0.959105676958718
60,0.04865530107927182,0.11243917322330278,0.9567598151072824,0.959105676958718
61,0.04765625921009362,0.11388318425056129,0.9564082372730094,0.959105676958718
62,0.047375751624263045,0.11389090101388931,0.956886597360901,0.959105676958718
63,0.046411425080927965,0.11306048634470225,0.9570182326209545,0.959105676958718
64,0.04592295212439288,0.11255375587033879,0.9573707423333911,0.959105676958718
65,0.045327904457981676,0.1126247237030284,0.9574784758208971,0.959105676958718
66,0.04434366440122152,0.11174476852298533,0.9580326968789231,0.959105676958718
67,0.04369108264597667,0.11344459298279604,0.9571249450033825,0.959105676958718
68,0.04289065279521683,0.11424271852658885,0.9576412955644308,0.959105676958718
69,0.04228020287186036,0.11356320748607016,0.9583173608082377,0.959105676958718
70,0.04173549561623152,0.11639582242200774,0.9576401903698716,0.959105676958718
71,0.041237259375112474,0.11451271815215745,0.9580738685187542,0.959105676958718
72,0.04063207417251458,0.11427354304466181,0.9587653305486575,0.959105676958718
73,0.03997747289843578,0.11920793307375759,0.957253127793955,0.959105676958718
74,0.039326746124546307,0.11443037273199802,0.9587333035698612,0.959105676958718
75,0.038912494151446674,0.11559194649205444,0.9588383623333586,0.959105676958718
