,train_losses,validation_losses,accuracies,best_accuracy
0,0.4797690558454442,0.281263231804822,0.8548946528437289,0.9666661314755447
1,0.2796713370982388,0.2315675554532273,0.8807743178525043,0.9666661314755447
2,0.22951456776020765,0.19369217443629533,0.9024717878919233,0.9666661314755447
3,0.19364233693705238,0.16979264987219436,0.9139662998669849,0.9666661314755447
4,0.16853335000439562,0.16029192231235553,0.9180172266551475,0.9666661314755447
5,0.1500434677111564,0.1474587771984613,0.9277752180025367,0.9666661314755447
6,0.13679069287004816,0.13487759258376858,0.9337153091705995,0.9666661314755447
7,0.12572512731241284,0.13160095835541868,0.9366756112754019,0.9666661314755447
8,0.11675346142740888,0.12690124841797742,0.9405952284436123,0.9666661314755447
9,0.10872718742458368,0.12483166516753226,0.9410837872831528,0.9666661314755447
10,0.10190381893492934,0.11970985374071748,0.944605852717662,0.9666661314755447
11,0.0961002351078415,0.11975977624291416,0.9455176446382723,0.9666661314755447
12,0.0909799215944187,0.11920394778994571,0.9464320531337069,0.9666661314755447
13,0.08609930887395766,0.11214443756103575,0.9500058355667579,0.9666661314755447
14,0.08200469110384843,0.10975578832716085,0.9512564453803487,0.9666661314755447
15,0.07830306262102929,0.1134095296259497,0.9507489194458227,0.9666661314755447
16,0.0750853534250201,0.11008548710794205,0.9517273695309395,0.9666661314755447
17,0.07168377975695124,0.10987213115797997,0.9527882160611733,0.9666661314755447
18,0.06882608345226401,0.10602866141877057,0.9546216375300636,0.9666661314755447
19,0.06585026384681424,0.1075596541196526,0.9548835278122344,0.9666661314755447
20,0.06345377744663108,0.10506122278825093,0.9556819095551428,0.9666661314755447
21,0.06115330440693995,0.10742648607019244,0.9561012868112597,0.9666661314755447
22,0.059001003250282485,0.10570653328444532,0.9570190016870316,0.9666661314755447
23,0.056741624493179335,0.10791565526797517,0.9567637449802493,0.9666661314755447
24,0.05470750964545944,0.10414743258742515,0.9581391859633815,0.9666661314755447
25,0.052760205521671114,0.10617544760521577,0.9574685520076067,0.9666661314755447
26,0.05104335533132866,0.10604903181192121,0.9588804649056323,0.9666661314755447
27,0.04930889909958688,0.10449049709230744,0.959530459493889,0.9666661314755447
28,0.04737362449354772,0.10594562565437156,0.9591574367730343,0.9666661314755447
29,0.04584239444261788,0.10428544302665112,0.9595994925914829,0.9666661314755447
30,0.04444229345784684,0.10270754961261107,0.9606562022652856,0.9666661314755447
31,0.042904928857161455,0.10500380555778663,0.9604981172689239,0.9666661314755447
32,0.041527378290402775,0.10501016252717636,0.9609161824812814,0.9666661314755447
33,0.040531421157188524,0.10442346468606277,0.961221745625609,0.9666661314755447
34,0.038784666094165435,0.10928513529614053,0.9601910413680367,0.9666661314755447
35,0.037684617133407955,0.10488465821932441,0.962093766721859,0.9666661314755447
36,0.036225606759881894,0.10551871646677559,0.9620134495834963,0.9666661314755447
37,0.03535078895321473,0.10798088281865648,0.9606399330467331,0.9666661314755447
38,0.03425276108518441,0.10902582081305859,0.9613619129564674,0.9666661314755447
39,0.03333494796678492,0.106501756555954,0.9625815307524054,0.9666661314755447
40,0.03231140534534701,0.10916356991969225,0.962403632979163,0.9666661314755447
41,0.031063734566451444,0.110704836044731,0.9620957854274906,0.9666661314755447
42,0.03025829104189622,0.10858866350125436,0.9624388626933683,0.9666661314755447
43,0.029120949172218625,0.10656813086836323,0.963893821216602,0.9666661314755447
