,train_losses,validation_losses,accuracies,best_accuracy
0,0.5370798204540707,0.301420874249641,0.8487616799810468,0.9452384710032269
1,0.3145751063624611,0.27315616511269036,0.8700017869285118,0.9452384710032269
2,0.28683047815568735,0.261076748169239,0.8772788511962221,0.9452384710032269
3,0.26911860703312473,0.24202055643600323,0.8848544873418323,0.9452384710032269
4,0.25377985409007825,0.23188080717408016,0.8907462028889075,0.9452384710032269
5,0.24198620033632848,0.22663068614117557,0.8921064867491292,0.9452384710032269
6,0.2301023167717944,0.2164913512178363,0.8956790307184194,0.9452384710032269
7,0.220296949910259,0.21018359773394704,0.9002946356330939,0.9452384710032269
8,0.21166101760592831,0.20228992790394024,0.9053269870196214,0.9452384710032269
9,0.20406835280153057,0.2017072593168843,0.9058636800559572,0.9452384710032269
10,0.19757536689809607,0.20356996694992396,0.9071575374429355,0.9452384710032269
11,0.19124342141781056,0.18885283707898579,0.9133242605175675,0.9452384710032269
12,0.1859837525416725,0.19405451708943428,0.909939336636701,0.9452384710032269
13,0.180528364443361,0.1848650882356014,0.9151124230584442,0.9452384710032269
14,0.1758184949406151,0.18588134675386606,0.9180810354452257,0.9452384710032269
15,0.1713132153404182,0.17520494712940884,0.9206748032465532,0.9452384710032269
16,0.16824665289944413,0.18127225056157317,0.9199978052818797,0.9452384710032269
17,0.16396805276525567,0.1757991990950818,0.9228813192632123,0.9452384710032269
18,0.16005166612091398,0.17621472672220495,0.9215701277790513,0.9452384710032269
19,0.1567157864450003,0.17090000503531597,0.9242743719165932,0.9452384710032269
20,0.15414722527003497,0.17546034523586543,0.9245204817625406,0.9452384710032269
21,0.15140655723474405,0.170129652042079,0.9265237331706468,0.9452384710032269
22,0.14848378107282625,0.16804927788266383,0.9270224695817347,0.9452384710032269
23,0.14628046085787297,0.1658523314408645,0.9294633948046268,0.9452384710032269
24,0.14343714016482784,0.176785223917579,0.9268371246970147,0.9452384710032269
25,0.14138006988577648,0.16654825168006313,0.9288423801054927,0.9452384710032269
26,0.13915935980349597,0.17323232275065825,0.9266380699389906,0.9452384710032269
27,0.13788345611456967,0.1598902565522664,0.9325410206628765,0.9452384710032269
28,0.13585497028186022,0.1618007235968696,0.9311807390786864,0.9452384710032269
29,0.13366854359215918,0.16028304473498023,0.9311586495941512,0.9452384710032269
30,0.13181869040953317,0.16234048298286077,0.9323357434090854,0.9452384710032269
31,0.13074349543196115,0.17336712889671957,0.9286278550594452,0.9452384710032269
