,train_losses,validation_losses,accuracies,best_accuracy
0,0.9952932651923527,0.42799245871139874,0.7476738369804181,0.9505055326232581
1,0.4064152362900867,0.332900618732179,0.8176195326650357,0.9505055326232581
2,0.34516781024246296,0.3011448156565485,0.8423580812670726,0.9505055326232581
3,0.31602805185210886,0.2804892469235544,0.8553984839370569,0.9505055326232581
4,0.29600086267434783,0.26768498712128025,0.8626771837690173,0.9505055326232581
5,0.2806968470247608,0.25556532060941445,0.8697551024491402,0.9505055326232581
6,0.2672348668774678,0.24484625397843043,0.8767240117370917,0.9505055326232581
7,0.25527638551594684,0.2343448439489086,0.8811454011281518,0.9505055326232581
8,0.24517371281402361,0.22708916182630215,0.8863948938119506,0.9505055326232581
9,0.2354534117214261,0.21742252935727985,0.8907393078434716,0.9505055326232581
10,0.22630129253195008,0.21185428813379725,0.8930603600425918,0.9505055326232581
11,0.2178130730948514,0.20532474533277303,0.8973259317285766,0.9505055326232581
12,0.2102099120112362,0.19761376794854268,0.9005371694473968,0.9505055326232581
13,0.20286619974590217,0.19261854696361705,0.9030711741349112,0.9505055326232581
14,0.1964046336015874,0.1871888982591816,0.9061945374094538,0.9505055326232581
15,0.1902457730485786,0.1845288902493533,0.9087452781313745,0.9505055326232581
16,0.18439509242457824,0.1787008634195936,0.9115212386412833,0.9505055326232581
17,0.17886647411329945,0.17478367553814395,0.9123738244473696,0.9505055326232581
18,0.17442631902967282,0.1710139204581639,0.9152680790902062,0.9505055326232581
19,0.16968116918663823,0.1683801276123498,0.9166630565242906,0.9505055326232581
20,0.16514355674063358,0.1686453679594746,0.9169136213350759,0.9505055326232581
21,0.16139972742848888,0.16466749216695653,0.9200802361968378,0.9505055326232581
22,0.1576556259042281,0.16094909690957845,0.9213538151242244,0.9505055326232581
23,0.15411533384843323,0.1590029409868387,0.922356666828092,0.9505055326232581
24,0.15086432332036853,0.15669901241239337,0.9239851588306804,0.9505055326232581
25,0.14750246547729784,0.15779307987871127,0.9246801785544024,0.9505055326232581
26,0.1448973151640828,0.15317950517189602,0.9269675844244905,0.9505055326232581
27,0.1419863076820301,0.15353492729387674,0.926984942487905,0.9505055326232581
28,0.13950415988125317,0.14990505151574526,0.9288856571035512,0.9505055326232581
29,0.1367867628973137,0.14824782572517267,0.9300359569506798,0.9505055326232581
30,0.13428889657510745,0.14719759136213426,0.9307597740956256,0.9505055326232581
31,0.13210162942011616,0.14539606958541562,0.9314640540211696,0.9505055326232581
32,0.12972624157193424,0.14534900156248615,0.9317118157770939,0.9505055326232581
33,0.12775364969153283,0.1435909688136009,0.9331165335800371,0.9505055326232581
34,0.12527930659531586,0.14254595812070767,0.9334474358625734,0.9505055326232581
35,0.12347803302075977,0.14154299810754778,0.934625487614913,0.9505055326232581
36,0.12148719861820094,0.14003793873717219,0.9352262533718857,0.9505055326232581
37,0.11983920564267084,0.140610858698908,0.9355830185257049,0.9505055326232581
38,0.11801008287587395,0.14014333196257617,0.9361596599082114,0.9505055326232581
39,0.1161029014757198,0.13725025206244862,0.9371077724760059,0.9505055326232581
40,0.11456185164751147,0.14062419817722677,0.9359098549967529,0.9505055326232581
41,0.11287406762203134,0.13722505025110374,0.9380070552276718,0.9505055326232581
42,0.11134154231395949,0.1353860466095078,0.9384834293676593,0.9505055326232581
43,0.10958297130070839,0.13456264857350844,0.9398040126122283,0.9505055326232581
44,0.1082443269895406,0.13451240766397998,0.9396783066598433,0.9505055326232581
45,0.10660889390920882,0.13465327847856462,0.9397156170267513,0.9505055326232581
46,0.105393694675233,0.13265803222732706,0.9411428358606959,0.9505055326232581
47,0.10386175086924182,0.13305387286492779,0.9407789406629339,0.9505055326232581
48,0.10248059672347104,0.1333190117150682,0.9404559292558792,0.9505055326232581
49,0.10130182755101944,0.13136318286877993,0.941894304530818,0.9505055326232581
50,0.10019982957340588,0.132306391478484,0.9417113452227197,0.9505055326232581
51,0.09873466201394857,0.1316914856826164,0.9429968657731382,0.9505055326232581
52,0.09766820880096262,0.1296938636758453,0.9435765681315316,0.9505055326232581
53,0.09643463080047386,0.12970336232730498,0.943526789813351,0.9505055326232581
54,0.09528565237111378,0.12948216578813912,0.9441361714422283,0.9505055326232581
55,0.09407860962269371,0.12884793107898332,0.9446004556690474,0.9505055326232581
56,0.09310704063639527,0.128964343532318,0.9447578946777354,0.9505055326232581
57,0.09192630564364374,0.12828285340544662,0.9453880245800755,0.9505055326232581
58,0.09085542029413879,0.12881126869177079,0.9447223305607404,0.9505055326232581
59,0.08978338788221132,0.1291255088018716,0.9453366536916228,0.9505055326232581
60,0.08868161176980491,0.12785539644246968,0.9460206857356483,0.9505055326232581
61,0.0878800792195781,0.1274382987364011,0.9461220703596102,0.9505055326232581
62,0.08693672412801488,0.12843989142205908,0.9463266458697813,0.9505055326232581
63,0.08607459523630236,0.12772674795744296,0.9467049625160764,0.9505055326232581
64,0.08501973583498124,0.12637749293998102,0.9470189304227484,0.9505055326232581
65,0.08431706853257506,0.12594555967447674,0.9473129507389958,0.9505055326232581
66,0.08325418357796381,0.125124444457297,0.9477981574307439,0.9505055326232581
67,0.08238773656858146,0.12626728032130421,0.9478132126143719,0.9505055326232581
68,0.08179462649185605,0.1262723665368679,0.9483321025551129,0.9505055326232581
69,0.0809567588024361,0.12713363263353372,0.9479633194596334,0.9505055326232581
70,0.08007333532103342,0.1247415914599326,0.948550531805082,0.9505055326232581
71,0.07908742650879647,0.1255302831277658,0.9490897745809757,0.9505055326232581
72,0.07853766772823068,0.12482682116304152,0.948828741990908,0.9505055326232581
73,0.07775637220594703,0.1261175602172055,0.9492740485839984,0.9505055326232581
74,0.07692820631077964,0.12455880598349284,0.9493146175913904,0.9505055326232581
75,0.0763111321566567,0.12477309655592797,0.9490941328010051,0.9505055326232581
76,0.07562750206151456,0.12429037928061121,0.949944293022256,0.9505055326232581
77,0.07476078188062103,0.12553196474514786,0.9497772635534649,0.9505055326232581
78,0.0742996540279566,0.1232212159317447,0.9505055326232581,0.9505055326232581
79,0.07336640654736759,0.12509290085196734,0.9498694469971606,0.9505055326232581
