,train_losses,validation_losses,accuracies,best_accuracy
0,0.8672309392024693,0.4700653825004283,0.7095703365769082,0.7797052446923394
1,0.46716096496710074,0.4099449231816029,0.7488424059155857,0.7797052446923394
2,0.43407333991295477,0.3936741576909426,0.7565256440402969,0.7797052446923394
3,0.42331875796948065,0.38867632879405123,0.7583082638026036,0.7797052446923394
4,0.4177750901949574,0.3847206188879917,0.7600712461057174,0.7797052446923394
5,0.414991852557384,0.38317114015589326,0.7616681362140943,0.7797052446923394
6,0.41204430243326756,0.381372073311487,0.7615580167341712,0.7797052446923394
7,0.40957326368389974,0.3780255044223044,0.7630862127948486,0.7797052446923394
8,0.40706680225343966,0.3754445852070832,0.7655183733676387,0.7797052446923394
9,0.4055586467708808,0.3738472212263889,0.7664357649972717,0.7797052446923394
10,0.40358127426182544,0.3739054832096571,0.7654389891090857,0.7797052446923394
11,0.40107467254689616,0.3695653462482,0.7676827979669856,0.7797052446923394
12,0.3993842384787435,0.3699361405293751,0.7671356412310463,0.7797052446923394
13,0.3971529107703891,0.36761161192397046,0.7680653585562062,0.7797052446923394
14,0.3953807745364814,0.3657284716412496,0.7696871440110542,0.7797052446923394
15,0.3941419137872132,0.36418413516407366,0.7706132076520666,0.7797052446923394
16,0.39265106865805705,0.36246875220521435,0.7719072914010733,0.7797052446923394
17,0.39051359321120815,0.36257860211117865,0.771398659096691,0.7797052446923394
18,0.3898983499055595,0.36325409200096787,0.7702983942765523,0.7797052446923394
19,0.38870103354412355,0.360359497322379,0.771079252562784,0.7797052446923394
20,0.38749291861592067,0.35912678360971745,0.7731985469908595,0.7797052446923394
21,0.3868038728763427,0.3594351572772665,0.7725467704577677,0.7797052446923394
22,0.38623387341755705,0.35884751792523867,0.7728669780319756,0.7797052446923394
23,0.38544587997426943,0.35775744872938947,0.7734066550795236,0.7797052446923394
24,0.3849857519107108,0.35667810039190906,0.7745379654323373,0.7797052446923394
25,0.3842549459913102,0.35548796149587863,0.7745777552640453,0.7797052446923394
26,0.38361517232206477,0.35622188326286836,0.7744010625339245,0.7797052446923394
27,0.38287644029435286,0.3542675701310248,0.7748733160138355,0.7797052446923394
28,0.3824409360810849,0.3574257104974611,0.7746507916614218,0.7797052446923394
29,0.38178920851858644,0.3559981781817277,0.7752194485579325,0.7797052446923394
30,0.38173748527010504,0.35475881049067537,0.7750221774383451,0.7797052446923394
31,0.38095254998665157,0.3528906536776628,0.7756852980290809,0.7797052446923394
32,0.38102369031516703,0.35439776636816167,0.7755044247086205,0.7797052446923394
33,0.37995329443866316,0.3535842556032646,0.7756845384022257,0.7797052446923394
34,0.38005605975450124,0.3523935020257464,0.7766202220574443,0.7797052446923394
35,0.3797347924231953,0.35165539459142914,0.7769468737865575,0.7797052446923394
36,0.37933656503204577,0.35179072965709535,0.7764484847194271,0.7797052446923394
37,0.37841020357523536,0.3528254446266124,0.7767093803017318,0.7797052446923394
38,0.37841583584073135,0.3518061634598961,0.7777379782596257,0.7797052446923394
39,0.3782786253291164,0.3500402163013776,0.777875331198533,0.7797052446923394
40,0.377525735729513,0.35015949095788357,0.77788728249083,0.7797052446923394
41,0.37778743965802103,0.35078722632402065,0.7769757857605728,0.7797052446923394
42,0.3775298470394147,0.35189250980817977,0.7765236943754726,0.7797052446923394
43,0.37701038645364204,0.34958925585821365,0.778129046485068,0.7797052446923394
44,0.3767815900607799,0.35070437902751644,0.7768253662227951,0.7797052446923394
45,0.37722841651793243,0.34991948971483533,0.7777720506436686,0.7797052446923394
46,0.3764211549208853,0.35018385086423104,0.7771047665697006,0.7797052446923394
47,0.3763817904108294,0.3492333392031734,0.778399893486888,0.7797052446923394
48,0.3765587812499376,0.34825386355171833,0.7780833802710829,0.7797052446923394
49,0.3762150063158046,0.3510501136692101,0.7765284789075406,0.7797052446923394
50,0.3760974534302638,0.3480303603508894,0.7787869032368997,0.7797052446923394
51,0.3761063563614065,0.3478360299894878,0.7785913648527638,0.7797052446923394
