,train_losses,validation_losses,accuracies,best_accuracy
0,0.5217348381683731,0.330130497322691,0.8076128739936109,0.8456220598894361
1,0.3489665825626492,0.30314658430493785,0.8187157865652167,0.8456220598894361
2,0.3273015294900415,0.29559551144198465,0.8231974658326453,0.8456220598894361
3,0.31508240297041373,0.28339658239629467,0.8294642501899095,0.8456220598894361
4,0.3065902547232765,0.2848162783982897,0.8269581974257979,0.8456220598894361
5,0.3013934631095851,0.2757698609497243,0.8306932800927745,0.8456220598894361
6,0.29754075806259583,0.27759703359133,0.8303208870317723,0.8456220598894361
7,0.2943061875498481,0.2703380366812598,0.8344535989288725,0.8456220598894361
8,0.29159227264207516,0.27190122781592174,0.8322174375975208,0.8456220598894361
9,0.290385761480168,0.2701355072557808,0.8335080019542416,0.8456220598894361
10,0.288139340701445,0.26477051282647507,0.8365744940625968,0.8456220598894361
11,0.28684899505451134,0.26766780486770675,0.8350231425829728,0.8456220598894361
12,0.2856130842562668,0.25956813881288604,0.8389879311252147,0.8456220598894361
13,0.28431531467853005,0.26277773732004467,0.8382082099553987,0.8456220598894361
14,0.28420372470294725,0.26349348089000557,0.8365726943535947,0.8456220598894361
15,0.2830224386153123,0.2596775710485652,0.8397119646478776,0.8456220598894361
16,0.281689222050539,0.25741890031911685,0.8400817683013978,0.8456220598894361
17,0.28103554198241143,0.25865712041898187,0.8380574475570597,0.8456220598894361
18,0.2799384693994765,0.25637668727248397,0.8403759685815576,0.8456220598894361
19,0.2796278151569979,0.25723679539463556,0.8390682038255598,0.8456220598894361
20,0.2786598817526791,0.25601934878267824,0.8398034544944816,0.8456220598894361
21,0.27837597012939996,0.25609949268766474,0.838342671567013,0.8456220598894361
22,0.2768480541754389,0.2631377801798883,0.8363025958342217,0.8456220598894361
23,0.2766191944123925,0.25347770839129546,0.8428406911608824,0.8456220598894361
24,0.275644066999807,0.25807830103273155,0.8392125151201916,0.8456220598894361
25,0.2749132582926011,0.251351671466453,0.8418115076698713,0.8456220598894361
26,0.2754682869003669,0.2556256111698196,0.8397931776282603,0.8456220598894361
27,0.27489644069846864,0.2541695763926697,0.8422983664457393,0.8456220598894361
28,0.2744808508910984,0.2525905807678771,0.8421744740088055,0.8456220598894361
29,0.27393549000035416,0.2521182024315961,0.8418797996068608,0.8456220598894361
30,0.27341324587075344,0.25108310643629655,0.8434497726486075,0.8456220598894361
31,0.27312697959681564,0.24983328266752663,0.8421593450165162,0.8456220598894361
32,0.27274929210260435,0.25211854628981695,0.8400055655349399,0.8456220598894361
33,0.2722791655730876,0.2501016799775895,0.843281963174496,0.8456220598894361
34,0.27236326183075094,0.25202201077159775,0.8429391148091121,0.8456220598894361
35,0.2713871992688105,0.2512796092418411,0.841338776225644,0.8456220598894361
36,0.27201342662569067,0.2537834479587694,0.8403284892060732,0.8456220598894361
37,0.2716917045924255,0.2493915479742067,0.8435594696837079,0.8456220598894361
38,0.27102895031803337,0.24859320996739143,0.8434262415463886,0.8456220598894361
39,0.2707109775411945,0.2503006050276947,0.8435581996339268,0.8456220598894361
40,0.2707953224155937,0.24663077145939996,0.8451946294029298,0.8456220598894361
41,0.2705788766220796,0.24968504832541943,0.8428788751047712,0.8456220598894361
42,0.27044153253942926,0.251195432268442,0.8407680622346574,0.8456220598894361
43,0.27011237514129505,0.24753521572267972,0.8440615306286637,0.8456220598894361
44,0.2702764005275102,0.2521082907949991,0.8402681482251206,0.8456220598894361
45,0.27022093849168777,0.25014831566058954,0.842734838675607,0.8456220598894361
46,0.2706455419150121,0.2540334156369177,0.8408899922383929,0.8456220598894361
47,0.27010388976250954,0.25296670214387434,0.8430710602884292,0.8456220598894361
48,0.26955823667020656,0.25055299261310726,0.8418678161307515,0.8456220598894361
