,train_losses,validation_losses,accuracies,best_accuracy
0,0.6698622691778547,0.36345204264245135,0.7848714272250136,0.8450963882572352
1,0.37451643785475053,0.3262858704023278,0.8075084972897106,0.8450963882572352
2,0.35035768346215146,0.3124387812569483,0.815431548977814,0.8450963882572352
3,0.337495995128276,0.30332141182448685,0.8180698964555414,0.8450963882572352
4,0.3282177407302591,0.2998336063811794,0.8217285389100293,0.8450963882572352
5,0.32199134401301294,0.2969042213679114,0.8228219502985694,0.8450963882572352
6,0.31765057035211575,0.2946470318100247,0.8225892953039523,0.8450963882572352
7,0.3136970006664623,0.2892078728113327,0.8268503388763802,0.8450963882572352
8,0.3104178133959084,0.28617098978061756,0.8270281641370195,0.8450963882572352
9,0.3079924950681124,0.28529251114382786,0.8274259706012712,0.8450963882572352
10,0.3061709823243529,0.28283149469405,0.8291563344904822,0.8450963882572352
11,0.3037490049087722,0.280034793083012,0.8301349786377455,0.8450963882572352
12,0.3019527361630621,0.2778895221718779,0.8311880795826679,0.8450963882572352
13,0.30021725090422846,0.2771793242429169,0.8308266228817714,0.8450963882572352
14,0.29915636323405054,0.276444083553823,0.8322153326394061,0.8450963882572352
15,0.297538338043907,0.27465364938690423,0.8315711358136123,0.8450963882572352
16,0.296221240340899,0.2781450639239205,0.8307248569817646,0.8450963882572352
17,0.2951622451580957,0.27374625491872484,0.8318879147246513,0.8450963882572352
18,0.2940190340454135,0.2741414096035101,0.8324222171778045,0.8450963882572352
19,0.2927951329784069,0.27264144811095464,0.8323032095297449,0.8450963882572352
20,0.29181164576457685,0.271610436904384,0.8323689070523292,0.8450963882572352
21,0.29116793494313226,0.2707334573196384,0.8339797972001607,0.8450963882572352
22,0.29010932799754857,0.2703298429623744,0.833034736163606,0.8450963882572352
23,0.2897509516790227,0.26935896865979836,0.8356257577339824,0.8450963882572352
24,0.28844711568164,0.26861237728304116,0.8350519348173022,0.8450963882572352
25,0.28791050338068913,0.2685834177616135,0.8354821685810666,0.8450963882572352
26,0.2873478194347301,0.2673182377589686,0.8362556075729269,0.8450963882572352
27,0.2864863952856942,0.26898448573950356,0.8338024885754592,0.8450963882572352
28,0.28627938029052935,0.26666798360379085,0.8356928939953102,0.8450963882572352
29,0.2858931636057723,0.2672281039751772,0.8350900451367146,0.8450963882572352
30,0.2850710549427243,0.26655527362880455,0.8366400858719926,0.8450963882572352
31,0.2846320853116511,0.26428730431695596,0.8364325964406227,0.8450963882572352
32,0.28399919107824806,0.2614427589374384,0.8374422584409893,0.8450963882572352
33,0.2835358836168791,0.262754343067824,0.8358810478253805,0.8450963882572352
34,0.2829985469031675,0.26438840808080327,0.8359671907879456,0.8450963882572352
35,0.28204821757627374,0.2611645750503735,0.8386472350222922,0.8450963882572352
36,0.28156364288122404,0.2606233257440033,0.837872899730971,0.8450963882572352
37,0.2807388470953028,0.2600293215480916,0.8390318288533015,0.8450963882572352
38,0.28023538365643585,0.2607712053962112,0.8371398108100504,0.8450963882572352
39,0.27985132763599113,0.2621439690343355,0.8372452311592784,0.8450963882572352
40,0.2795036561835563,0.25893349444542335,0.8390838615173115,0.8450963882572352
41,0.2787610743872343,0.25757701762305163,0.8389169585246194,0.8450963882572352
42,0.2780579123874609,0.25627492955398457,0.8407733301230841,0.8450963882572352
43,0.2775198485689583,0.2599175853220844,0.8383185693010433,0.8450963882572352
44,0.2771956843343145,0.2599682157878747,0.8378799138501998,0.8450963882572352
45,0.27661579119012286,0.25556639641332896,0.8410278199593869,0.8450963882572352
46,0.2762601982670925,0.25757503430132633,0.8384525518316923,0.8450963882572352
47,0.2755717823016412,0.25446172823111873,0.8398598177210154,0.8450963882572352
48,0.2752113286473563,0.2570863420233905,0.8396541612236349,0.8450963882572352
49,0.274704461423055,0.25402785146313633,0.8419247380811906,0.8450963882572352
50,0.2745494823304858,0.2542775387350516,0.841054681182643,0.8450963882572352
51,0.2740594132388456,0.25309765040691096,0.8413941893679184,0.8450963882572352
