,train_losses,validation_losses,accuracies,best_accuracy
0,0.6565621044834191,0.33226992965461666,0.8190477379181962,0.9517804595523576
1,0.33104216892417127,0.2785102510720559,0.8571003689145309,0.9517804595523576
2,0.2878511405428632,0.25553028823792356,0.8698256993964526,0.9517804595523576
3,0.2619584829556223,0.2327756995221359,0.88308796116935,0.9517804595523576
4,0.24195123391716125,0.21951096826168418,0.8899485131958405,0.9517804595523576
5,0.22636952060449028,0.2092132549804343,0.8951708104376627,0.9517804595523576
6,0.2137100863524717,0.2022260511643118,0.9010099456362545,0.9517804595523576
7,0.20287912048680687,0.19066078214754387,0.9063646827412771,0.9517804595523576
8,0.19351646670687095,0.18630765138166988,0.9091698031119598,0.9517804595523576
9,0.1851374395670969,0.18061574962707136,0.912545963058413,0.9517804595523576
10,0.17808062278342593,0.17500237010470135,0.9154715775245222,0.9517804595523576
11,0.1717409827970942,0.17010056842052962,0.9176310304183402,0.9517804595523576
12,0.1664000804066805,0.16735875081931148,0.9190626865691114,0.9517804595523576
13,0.16109860883810007,0.1618811455123039,0.9225072429735186,0.9517804595523576
14,0.156675726081837,0.1591644009544797,0.9243280998352131,0.9517804595523576
15,0.1519727234130617,0.15675456536015261,0.9258521429694101,0.9517804595523576
16,0.1482902416074854,0.15459134299120172,0.9278643336066483,0.9517804595523576
17,0.14438186735954453,0.1588780135302048,0.9263349359896894,0.9517804595523576
18,0.1413268534070712,0.15009521280483354,0.929842255506489,0.9517804595523576
19,0.137808179816207,0.14824246244157546,0.9315320014393709,0.9517804595523576
20,0.13509340518052843,0.14521575655945795,0.9330583626955237,0.9517804595523576
21,0.13211358626934105,0.14568511049196037,0.9330115117976897,0.9517804595523576
22,0.12952433310385103,0.14620605889104862,0.9335830816795653,0.9517804595523576
23,0.12662833161912673,0.14432180211511508,0.9341210631693447,0.9517804595523576
24,0.12416557647834248,0.13953708769408282,0.9361426822689415,0.9517804595523576
25,0.12205177422349268,0.1400339225833495,0.9367091341163816,0.9517804595523576
26,0.11994544683673056,0.13963519194521212,0.9374798810576315,0.9517804595523576
27,0.1173834215616019,0.13782392685666298,0.9380206040888763,0.9517804595523576
28,0.11532733071413384,0.13798468995874927,0.9384357221653945,0.9517804595523576
29,0.11354751663932078,0.13702628903670833,0.9390891456728812,0.9517804595523576
30,0.11188190509547029,0.13716866830693217,0.9394524231145942,0.9517804595523576
31,0.11003337950067807,0.13309732256214896,0.9408610122985901,0.9517804595523576
32,0.10804706726010005,0.13703255285163493,0.9400994293165043,0.9517804595523576
33,0.10688339954555649,0.13451765952088568,0.9406089626910944,0.9517804595523576
34,0.10514384333886352,0.13297373384738376,0.9418213608753442,0.9517804595523576
35,0.10312481967408021,0.1318763245653646,0.9432704229914649,0.9517804595523576
36,0.1021926650088117,0.1309254585406673,0.9434172999801668,0.9517804595523576
37,0.10049581706825818,0.13260354432726837,0.943490529539612,0.9517804595523576
38,0.09930517405122075,0.1303737244416851,0.9436333424031192,0.9517804595523576
39,0.09809273419317786,0.12895214997453633,0.9442233261128534,0.9517804595523576
40,0.0966747297806759,0.1314799641022976,0.9446427831306637,0.9517804595523576
41,0.09567261082258961,0.13049194221684035,0.9451137947972136,0.9517804595523576
42,0.0941212092922833,0.12952910355728264,0.9454271015903871,0.9517804595523576
43,0.09340713487676845,0.12881822123370917,0.9452328002762957,0.9517804595523576
44,0.09187211996227927,0.13279813857006575,0.9441825245955552,0.9517804595523576
45,0.09101552120499663,0.1319273487106281,0.9453671784487586,0.9517804595523576
46,0.08998694316020177,0.12933987051240198,0.9459040460298531,0.9517804595523576
47,0.08860465677923808,0.13139327217520436,0.945455154368722,0.9517804595523576
48,0.0879510112283437,0.13088616939419168,0.9471939006108303,0.9517804595523576
49,0.08713654649123764,0.1286102544875228,0.9473170150831771,0.9517804595523576
50,0.08592395332601419,0.13117228476932175,0.9470045542669393,0.9517804595523576
51,0.08506894186395036,0.12850798467062458,0.9481244688778794,0.9517804595523576
52,0.08408649329521775,0.12980769803066172,0.94727296047964,0.9517804595523576
53,0.08355430582726495,0.12863964947921058,0.947912916264084,0.9517804595523576
54,0.0824356812427206,0.12901025986888,0.9483165139393034,0.9517804595523576
55,0.08205748030755923,0.12809582958374877,0.9487340404748351,0.9517804595523576
56,0.08097350189478221,0.13121895599974662,0.9481102887959083,0.9517804595523576
57,0.0800589751003738,0.12901684887861412,0.9488855896962821,0.9517804595523576
58,0.078991546167263,0.13131245563689506,0.948562774826038,0.9517804595523576
59,0.07859350351143367,0.13096977197270354,0.9494064773176236,0.9517804595523576
60,0.07800354647717817,0.12970761878891984,0.9489811593430055,0.9517804595523576
61,0.07701961656914265,0.12953223520818818,0.9498120674956267,0.9517804595523576
62,0.07656944841631641,0.1325548542794078,0.949524774956704,0.9517804595523576
63,0.07550232235004146,0.13608822472084317,0.9477961428217415,0.9517804595523576
64,0.07514912899275515,0.1295276621348627,0.9501442680893564,0.9517804595523576
65,0.0745190805726222,0.13048479207476715,0.9504823814432977,0.9517804595523576
66,0.07386840674124528,0.13265987468127555,0.9495668782792778,0.9517804595523576
67,0.07282907063420203,0.1364129301380648,0.9495842573485624,0.9517804595523576
68,0.07288645903571409,0.13169841059426707,0.9506980444154634,0.9517804595523576
69,0.07248065871710378,0.13148756194662078,0.9504870765402585,0.9517804595523576
70,0.07143132504373201,0.1340987588072484,0.9499182542928526,0.9517804595523576
71,0.07054357490878749,0.13084879931742627,0.9511833715219616,0.9517804595523576
72,0.070246933651169,0.13364714555526774,0.9501671172980679,0.9517804595523576
73,0.06929818973646326,0.13822687463706776,0.9501025361555431,0.9517804595523576
74,0.06917222639507467,0.13223679270442232,0.9507643940106851,0.9517804595523576
75,0.06850101556736117,0.13357805704530765,0.9504251428426745,0.9517804595523576
76,0.06811026627361966,0.1363585671527405,0.9504815835229264,0.9517804595523576
77,0.06752966315019208,0.13384921861422033,0.9504845731167872,0.9517804595523576
78,0.06707407300985688,0.13302755007587927,0.9517804595523576,0.9517804595523576
79,0.06650935455027257,0.13601973381178248,0.9509405178758236,0.9517804595523576
