,train_losses,validation_losses,accuracies,best_accuracy
0,0.9136195946150563,0.4464330390931342,0.7299621990532896,0.8394866063057207
1,0.43266024123649294,0.36645966112326506,0.7838825541043407,0.8394866063057207
2,0.3833995690400145,0.34170964889986005,0.7992645081326116,0.8394866063057207
3,0.3643314463263255,0.3297161174482313,0.8060460650041205,0.8394866063057207
4,0.35349389044831475,0.32300870243161095,0.8089681456707494,0.8394866063057207
5,0.3460108926726052,0.3175891099041256,0.8124482015683332,0.8394866063057207
6,0.3401738161284401,0.3129528765739586,0.814999334317277,0.8394866063057207
7,0.3351123375176367,0.30741392502375486,0.8165792134029575,0.8394866063057207
8,0.3305832761846616,0.3071254682510825,0.8175992385526596,0.8394866063057207
9,0.3267584612925646,0.3000151428909751,0.8193591998220989,0.8394866063057207
10,0.32318121466411825,0.2968132161780607,0.8213897862115013,0.8394866063057207
11,0.31923752670102695,0.29469006371638395,0.8222152953805629,0.8394866063057207
12,0.3161015302948726,0.29065423550184355,0.8232797874833799,0.8394866063057207
13,0.3128827360362795,0.28906075057765074,0.8246438467425764,0.8394866063057207
14,0.3104411146819359,0.2865252557795669,0.8261774683912115,0.8394866063057207
15,0.3075185627498992,0.28451896161198964,0.827325501165479,0.8394866063057207
16,0.30534426346690013,0.2829801048633264,0.8274290306343745,0.8394866063057207
17,0.30321315526284687,0.2804014676979672,0.8286113954570791,0.8394866063057207
18,0.3013793932165525,0.2782741353331072,0.8296342263717553,0.8394866063057207
19,0.29936304713121187,0.2772056135346266,0.8304185803574509,0.8394866063057207
20,0.29736410323402535,0.275982265427804,0.8297340355140863,0.8394866063057207
21,0.29568783899600715,0.2740554500571552,0.8317762166821779,0.8394866063057207
22,0.29468609411542035,0.27362955356735963,0.8319675912722545,0.8394866063057207
23,0.2935007915148667,0.2718743735711941,0.8325534835884107,0.8394866063057207
24,0.29210980747815996,0.27257959143675015,0.831299012574072,0.8394866063057207
25,0.29132450381454805,0.2699224419753515,0.8331145423560594,0.8394866063057207
26,0.2904302169408925,0.2688417365441441,0.8343495070071268,0.8394866063057207
27,0.28942747480061015,0.2693513777569664,0.8336610642838251,0.8394866063057207
28,0.28881493827926596,0.26936827176664513,0.8334288490073228,0.8394866063057207
29,0.28807248106016675,0.26937716531446954,0.8345815407261465,0.8394866063057207
30,0.2873597464197405,0.26776118356230133,0.8343617581274517,0.8394866063057207
31,0.2868041020784019,0.2666448189173249,0.83457939451266,0.8394866063057207
32,0.28624089920734025,0.267372918105409,0.8352360975658079,0.8394866063057207
33,0.2857296207482614,0.2658829516734741,0.8355199326212712,0.8394866063057207
34,0.28516683912874385,0.2655600944135071,0.8358861141031277,0.8394866063057207
35,0.28469960226532587,0.2648413546269718,0.8360255953107664,0.8394866063057207
36,0.28427819410731137,0.2641650886234333,0.8370897717673043,0.8394866063057207
37,0.2835323461103659,0.26460180138646633,0.836182254540999,0.8394866063057207
38,0.2836199649671951,0.26389112005193643,0.8364036747492252,0.8394866063057207
39,0.28336682301364735,0.26408526137469446,0.8369412376583197,0.8394866063057207
40,0.2826202031524755,0.263120115020713,0.8372871552318618,0.8394866063057207
41,0.2826301067940234,0.26300744753747723,0.8370811545716813,0.8394866063057207
42,0.2823077118677067,0.26256976801198184,0.8370223878784553,0.8394866063057207
43,0.28219025955632354,0.2632038858063627,0.8365838247961003,0.8394866063057207
44,0.281901771450046,0.26237846300569606,0.837534414268968,0.8394866063057207
45,0.2814272158516363,0.2631298871285494,0.8371451933624227,0.8394866063057207
46,0.28146716646573033,0.2630886081270229,0.837392989298254,0.8394866063057207
47,0.2811800476691452,0.2620945885377872,0.837148994471277,0.8394866063057207
48,0.28095054494225447,0.26119213899670773,0.8371245061785526,0.8394866063057207
49,0.2808074021408401,0.2621084592629486,0.8383131905073329,0.8394866063057207
50,0.2806508337727363,0.2619376193029575,0.8378807425132121,0.8394866063057207
51,0.2803853986476918,0.26063547809326676,0.8380531005349369,0.8394866063057207
52,0.28022960761345417,0.26078411611914887,0.8385181163399135,0.8394866063057207
53,0.2799047451115751,0.2607126367603614,0.8380405617465226,0.8394866063057207
54,0.2800418839905694,0.26124976649652426,0.8380118279302634,0.8394866063057207
55,0.2799647678442908,0.2612596053375661,0.8382168963754,0.8394866063057207
56,0.27975287667136306,0.2598631795095568,0.8393379552346699,0.8394866063057207
57,0.2794061224130709,0.2611176510981691,0.8380874927377897,0.8394866063057207
58,0.27953470568901295,0.2607696664071445,0.8384501543954861,0.8394866063057207
59,0.27911278401031603,0.260365875725992,0.838754078350453,0.8394866063057207
60,0.2794301935119013,0.26204951313850666,0.837150407176313,0.8394866063057207
61,0.2790712819178311,0.26002263298979694,0.8384834542701547,0.8394866063057207
62,0.2791197468153226,0.2599331004855767,0.8382744629954159,0.8394866063057207
63,0.2789489862213395,0.2606280925140871,0.8388212915863956,0.8394866063057207
64,0.2788675238029009,0.26149693927160295,0.8383730255400417,0.8394866063057207
65,0.27880792657117287,0.260613396848187,0.8378354688329351,0.8394866063057207
66,0.2785281017420306,0.25916253972905434,0.8390473592256176,0.8394866063057207
67,0.2780699937393199,0.2593933004942705,0.8389643655230431,0.8394866063057207
68,0.2782419010570682,0.25996357372156115,0.8391389016063351,0.8394866063057207
69,0.27827613048389177,0.25917347318553363,0.8390672091116147,0.8394866063057207
70,0.2782635965094281,0.2589733382413597,0.8388452154425279,0.8394866063057207
71,0.2779160017639057,0.2595806590619671,0.8389707854451801,0.8394866063057207
72,0.2781081439416491,0.25827605455387254,0.8394866063057207,0.8394866063057207
73,0.27767687910554373,0.2590010092381987,0.8389372546710622,0.8394866063057207
74,0.27790133548988305,0.25907366106700586,0.8391421151045028,0.8394866063057207
75,0.2775477749876474,0.2602068604213043,0.8392157015387587,0.8394866063057207
76,0.2776148851333709,0.2595038538256997,0.8390086848492947,0.8394866063057207
77,0.2774460642964163,0.2599689601305045,0.8388537395281326,0.8394866063057207
78,0.2772038579839747,0.2590298032521024,0.8389784043276953,0.8394866063057207
79,0.27742048596380214,0.25964059029953873,0.838671833295113,0.8394866063057207
