,train_losses,validation_losses,accuracies,best_accuracy
0,0.7245042990783845,0.4210271674961407,0.7417356955131159,0.7800544438525832
1,0.43720730017880327,0.3917603447801212,0.7593250393794946,0.7800544438525832
2,0.4198499020574791,0.38374938902312516,0.7631752290756744,0.7800544438525832
3,0.41334306393125325,0.38098810821812423,0.7619768898423498,0.7800544438525832
4,0.41002028258575096,0.3777432913362666,0.765018952890658,0.7800544438525832
5,0.40646744584844885,0.3755491810897832,0.7670492666279196,0.7800544438525832
6,0.40314241086437197,0.3743680000712662,0.7665739489871033,0.7800544438525832
7,0.4006378373466212,0.36925528007963715,0.7683380571857484,0.7800544438525832
8,0.39898631326271633,0.36835883747364717,0.7689656623751348,0.7800544438525832
9,0.3956800066868293,0.365274840560328,0.7715613466988028,0.7800544438525832
10,0.3943851556639947,0.3651085616146239,0.7709797879354874,0.7800544438525832
11,0.39240555968228996,0.3640780727415477,0.7725525025986394,0.7800544438525832
12,0.3908237045360489,0.3604385143834518,0.7728550119263174,0.7800544438525832
13,0.3892017911995479,0.359480099984484,0.7731107643138455,0.7800544438525832
14,0.3880623949166378,0.36013422622961233,0.7749863883840729,0.7800544438525832
15,0.38671783537032867,0.35903020183095,0.7739976896278041,0.7800544438525832
16,0.3860823721902658,0.35530007730931656,0.7762067383626868,0.7800544438525832
17,0.384890087375609,0.35513279214146876,0.7757008308255132,0.7800544438525832
18,0.3838760353128147,0.35566914409642647,0.7755443929191029,0.7800544438525832
19,0.38350287673545774,0.35490182370229856,0.7757704987734906,0.7800544438525832
20,0.38277408014628206,0.3532939889178937,0.7775223797637228,0.7800544438525832
21,0.3827971977372219,0.3569784286970211,0.7737984388167076,0.7800544438525832
22,0.3826494444035438,0.3568278008557984,0.7742061239151736,0.7800544438525832
23,0.3820802191113771,0.35397284375299004,0.7766030909103716,0.7800544438525832
24,0.38203919413241033,0.35365698449993793,0.7758527961648436,0.7800544438525832
25,0.3814156814388311,0.3551361817412745,0.7780980972811908,0.7800544438525832
26,0.3814932982585573,0.35343027412473405,0.7772874730861319,0.7800544438525832
27,0.3817360979924845,0.35632738731128205,0.7750991115426136,0.7800544438525832
28,0.38095473106094374,0.3517530239338659,0.7780443448878444,0.7800544438525832
29,0.3801573243076196,0.3558777744466735,0.775046499392056,0.7800544438525832
30,0.38055505366678277,0.3542413029872214,0.7773949230251492,0.7800544438525832
31,0.3807841177113834,0.3513258154728804,0.777177117948934,0.7800544438525832
32,0.3803595661479454,0.35050767716438797,0.7790406498418662,0.7800544438525832
33,0.3804454592209108,0.35032236798125843,0.779153223906445,0.7800544438525832
34,0.3797417972482939,0.3549662094137007,0.7748864639994679,0.7800544438525832
35,0.38010761307857005,0.35340821037087755,0.7771358218205807,0.7800544438525832
36,0.37978560489135266,0.3511898106663981,0.7772132746114229,0.7800544438525832
37,0.3797731236493541,0.35003664428505293,0.779622023006848,0.7800544438525832
38,0.37966211737195393,0.3526550859632784,0.7770276504636686,0.7800544438525832
39,0.379943452145805,0.35366617152180524,0.7771883033488456,0.7800544438525832
40,0.37972416701412404,0.35282864675264,0.7761934290956992,0.7800544438525832
41,0.3798010332000255,0.3512546574392756,0.7761275335419828,0.7800544438525832
42,0.3789039615204068,0.3510861350989865,0.7776135540247094,0.7800544438525832
43,0.37903534517085885,0.3548825029136129,0.7765907819975754,0.7800544438525832
44,0.3793764600070959,0.34992229295133886,0.7782747035672177,0.7800544438525832
45,0.37881173460210354,0.3532918575470518,0.7764011778011424,0.7800544438525832
46,0.37927812728026344,0.35223347874468414,0.777128619856884,0.7800544438525832
47,0.3788194219244938,0.3554176276975842,0.7754682885671257,0.7800544438525832
48,0.37897949524265206,0.34964344748905846,0.778011824228517,0.7800544438525832
49,0.3786785823066691,0.3535093297523008,0.774661372810955,0.7800544438525832
50,0.37897749438176837,0.349464824635723,0.7774917348603156,0.7800544438525832
51,0.378552815190519,0.35150893128746047,0.7778186950427892,0.7800544438525832
52,0.3783512251093257,0.35183921583638605,0.7768285255912767,0.7800544438525832
53,0.37890899451171356,0.3524869483932964,0.7779672176375851,0.7800544438525832
54,0.3786937457072574,0.3496700078817698,0.7776972921148254,0.7800544438525832
55,0.3783469110592236,0.35372973448065864,0.7776049418030383,0.7800544438525832
56,0.37865540872002246,0.3508262990108845,0.7779594377509554,0.7800544438525832
57,0.37867085225062264,0.3516722921335668,0.7776841459706274,0.7800544438525832
58,0.37815403414320614,0.35024680547203413,0.7772228404065202,0.7800544438525832
59,0.3788640688584332,0.35101125237909453,0.7770656832982256,0.7800544438525832
60,0.3785517191618366,0.3496204140787861,0.7783370360893644,0.7800544438525832
61,0.3780062711077857,0.3481735097950601,0.7791486972070878,0.7800544438525832
62,0.3775093712983344,0.3507562187457161,0.7776367739259712,0.7800544438525832
63,0.3782576638881206,0.35160969105266415,0.7762286156606693,0.7800544438525832
64,0.3783863844971171,0.3512580713345506,0.775542368715206,0.7800544438525832
65,0.37773848820438166,0.350943517825753,0.7774813697090199,0.7800544438525832
66,0.3784528197938223,0.3484079651696241,0.7789143243185211,0.7800544438525832
67,0.3777311822746604,0.3497743560464913,0.7793042669692842,0.7800544438525832
68,0.3776123560961268,0.3484112057930776,0.7792155983636794,0.7800544438525832
69,0.37793167595787663,0.3475013164855266,0.7789477432360156,0.7800544438525832
70,0.3772990660681051,0.3508532418643017,0.7770680562837686,0.7800544438525832
71,0.3776888042707373,0.3473267408834495,0.7800544438525832,0.7800544438525832
